date,code,name,city,county,fips,zipcode,x,y,confirmed_cases,new_confirmed_cases,active_cases,released_cases,resolved_cases,deaths,new_deaths
11/13/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,44,3,,0,,1,0
11/14/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,45,1,,0,,1,0
11/15/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,46,1,,0,,1,0
11/16/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,83,37,,0,,1,0
11/17/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,196,113,,0,,1,0
11/18/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,364,168,,0,,1,0
11/19/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,422,58,,0,,1,0
11/20/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,431,9,,0,,1,0
11/21/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,434,3,,0,,1,0
11/22/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,438,4,,1,,1,0
11/23/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,452,14,,1,,1,0
11/24/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,471,19,,1,,1,0
11/25/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,482,11,,1,,1,0
11/26/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,486,4,,1,,1,0
11/27/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,486,0,,1,,1,0
11/28/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,490,4,,2,,1,0
11/29/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,491,1,,3,,1,0
11/30/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,985,494,,4,,1,0
12/1/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1147,162,,4,,1,0
12/2/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1148,1,,5,,1,0
12/3/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1148,0,,6,,1,0
12/4/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1154,6,,7,,1,0
12/5/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1155,1,,7,,1,0
12/6/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1158,3,,7,,1,0
12/7/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1260,102,,7,,1,0
12/8/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1688,428,,7,,1,0
12/9/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1701,13,,7,,1,0
12/10/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1701,0,,9,,1,0
12/11/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1703,2,,9,,1,0
12/12/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1704,1,,10,,1,0
12/13/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1704,0,,10,,1,0
12/14/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1705,1,,10,,1,0
12/15/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1705,0,,10,,1,0
12/16/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1886,181,,10,,1,0
12/17/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1889,3,,11,,1,0
12/18/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1890,1,,12,,1,0
12/19/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1890,0,,12,,2,1
12/20/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1890,0,,12,,2,0
12/21/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1892,2,,12,,2,0
12/22/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1946,54,,12,,3,1
12/23/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1948,2,,13,,3,0
12/24/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1948,0,,13,,3,0
12/25/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1948,0,,13,,3,0
12/26/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1948,0,,13,,3,0
12/27/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1948,0,,13,,3,0
12/28/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1948,0,,13,,3,0
12/29/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1975,27,,13,,3,0
12/30/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1975,0,,13,,3,0
12/31/20,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1975,0,,13,,3,0
1/1/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1975,0,,13,,3,0
1/2/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1975,0,,13,,3,0
1/3/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1976,1,,13,,3,0
1/4/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1976,0,,13,,3,0
1/5/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1982,6,,13,,3,0
1/6/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1982,0,,13,,3,0
1/7/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1982,0,,13,,3,0
1/8/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1982,0,,13,,3,0
1/9/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1982,0,,13,,3,0
1/10/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1982,0,,13,,3,0
1/11/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1982,0,,13,,3,0
1/12/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1982,0,,13,,3,0
1/13/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1984,2,,13,,3,0
1/14/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1984,0,,13,,3,0
1/15/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1984,0,,13,,3,0
1/16/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1984,0,,13,,3,0
1/17/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1984,0,,13,,3,0
1/18/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1985,1,,13,,3,0
1/19/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1985,0,,13,,3,0
1/20/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1985,0,,13,,3,0
1/21/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1985,0,,13,,3,0
1/22/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1985,0,,13,,3,0
1/23/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1985,0,,13,,3,0
1/24/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1985,0,,13,,3,0
1/25/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1985,0,,13,,3,0
1/26/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1985,0,,13,,3,0
1/27/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1986,1,,13,,3,0
1/28/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1986,0,,13,,3,0
1/29/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1986,0,,13,,3,0
1/30/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1986,0,,13,,3,0
1/31/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1986,0,,13,,3,0
2/1/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1986,0,,13,,3,0
2/2/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1986,0,,13,,3,0
2/3/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1987,1,,13,,3,0
2/4/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1987,0,,13,,3,0
2/5/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1987,0,,13,,3,0
2/6/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1987,0,,13,,3,0
2/7/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1987,0,,13,,3,0
2/8/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1987,0,,13,,3,0
2/9/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1987,0,,13,,3,0
2/10/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1988,1,,13,,3,0
2/11/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1988,0,,13,,3,0
2/12/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1988,0,,13,,3,0
2/13/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1988,0,,13,,3,0
2/14/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1988,0,,13,,3,0
2/15/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,1,,13,,3,0
2/16/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/17/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/18/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/19/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/20/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/21/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/22/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/23/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/24/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/25/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/26/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/27/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
2/28/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/1/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/2/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/3/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/4/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/5/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/6/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/7/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/8/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/9/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/10/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/11/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/12/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/13/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/14/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/15/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/16/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/17/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/18/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/19/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/20/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/21/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/22/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/23/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/24/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/25/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/26/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/27/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/28/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/29/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/30/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
3/31/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
4/1/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
4/2/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1989,0,,13,,3,0
4/3/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,1,,13,,3,0
4/4/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/5/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/6/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/7/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/8/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/9/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/10/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/11/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/12/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/13/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/14/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/15/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/16/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/17/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/18/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/19/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/20/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/21/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/22/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/23/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/24/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/25/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/26/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/27/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/28/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/29/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
4/30/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
5/1/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
5/2/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
5/3/21,PVSP,Pleasant Valley State Prison,Coalinga,Fresno,19,93210,-120.2486679,36.1314523,1990,0,,13,,3,0
3/10/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,,,0,,0,
3/11/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/12/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/13/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/14/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/15/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/16/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/17/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/18/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/19/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/20/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/21/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/22/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/23/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/24/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/25/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/26/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/27/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/28/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/29/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/30/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
3/31/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/1/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/2/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/3/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/4/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/5/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/6/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/7/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/8/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/9/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/10/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/11/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/12/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/13/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
4/14/20,RJD,Richard J. Donovan Correctional Facility,San Diego,San Diego,73,92101,-116.9334776,32.5846461,0,0,,0,,0,0
