Facility.ID,Jurisdiction,State,Name,Date,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Residents.Negative,Residents.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Address,Zipcode,City,County,Latitude,Longitude,county.fips,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,Source.Population.Feb20,Source.Capacity,ICE.Field.Office
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,9/29/20,2240,290,27,NA,2153,266,NA,NA,NA,NA,NA,NA,4032,NA,1033,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/1/20,2241,290,28,NA,2153,267,NA,NA,NA,NA,NA,NA,4032,NA,1018,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/3/20,2241,290,28,NA,2153,269,NA,NA,NA,NA,NA,NA,4032,NA,1009,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/5/20,2239,290,28,NA,2153,269,NA,NA,NA,NA,NA,NA,4032,NA,1006,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/7/20,2238,291,28,NA,2152,269,NA,NA,NA,NA,NA,NA,4032,NA,NA,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/11/20,2239,294,28,NA,2152,269,NA,NA,NA,NA,NA,NA,4032,NA,997,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/12/20,2239,294,28,NA,2152,269,NA,NA,NA,NA,NA,NA,4032,NA,1000,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/14/20,2239,298,28,NA,2152,269,NA,NA,NA,NA,NA,NA,4032,NA,1071,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/18/20,2239,298,28,NA,2152,269,NA,NA,NA,NA,NA,NA,4032,NA,1089,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/20/20,2239,298,28,NA,2152,283,NA,NA,NA,NA,NA,NA,4032,NA,1101,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/23/20,2239,313,28,NA,2152,290,NA,NA,NA,NA,NA,NA,4032,NA,1072,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/26/20,2238,315,28,NA,2152,293,NA,NA,NA,NA,NA,NA,4032,NA,1161,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/28/20,2238,315,28,NA,2152,295,NA,NA,NA,NA,NA,NA,4032,NA,1174,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,10/30/20,2238,316,28,NA,2152,295,NA,NA,NA,NA,NA,NA,4032,NA,1104,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,11/2/20,2240,316,28,NA,2152,295,NA,NA,NA,NA,NA,NA,4032,NA,1262,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,11/4/20,2240,317,28,NA,2152,302,NA,NA,NA,NA,NA,NA,4032,NA,1236,MAIN STREET,94964,SAN QUENTIN,MARIN,37.94003982,-122.4903665,6041,10000790,NA,Prison,Max/Min,Adult,Male,FALSE,NA,3082,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,3/31/20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/1/20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/2/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/3/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/4/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/5/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/6/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/7/20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/8/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/9/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/10/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/11/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/12/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/13/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/14/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/15/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/16/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/17/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/18/20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/19/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/20/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/21/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/22/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/23/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/24/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/25/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/26/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/27/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/28/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/29/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,4/30/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/1/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/2/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/3/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/4/20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/5/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/6/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/7/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/8/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/9/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/10/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/11/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/12/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/13/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/14/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/15/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/16/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/17/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/18/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/19/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/20/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/21/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/22/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/23/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/24/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/25/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/26/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/27/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/28/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/29/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/30/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,5/31/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,6/1/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,6/2/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,6/3/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
101,state,California,CALIFORNIA STATE PRISON SOLANO,6/4/20,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,4306,NA,NA,2100 PEABODY ROAD,95687,VACAVILLE,SOLANO,38.32077652,-121.9752369,6095,10002323,NA,Prison,Med,Adult,Male,FALSE,NA,2610,Public Records,Public Records,NA
